"scenario","germplasm","grain_yield","test_weight","heading_time","plant_height","net_merit"
"ST_GBLUP_22","IL2021-7837",88.6439775884039,60.8046966042704,133.871613900712,100.749204263538,546.945177240063
"ST_GBLUP_22","IL2021-5861",90.5317865464769,61.0825376111487,132.904378308253,96.7309934575203,565.815574609923
"ST_GBLUP_22","IL2021-6854",87.6755531813652,59.8895551223823,132.640748768098,100.279216236541,541.418191593594
"ST_GBLUP_22","IL2021-35538",91.5892062179563,61.2765942398479,133.284030089372,95.6211309959945,571.613899812935
"ST_GBLUP_22","IL2021-7637",82.2081988165692,60.9546615309214,133.483455836119,97.8726627006979,510.818475058328
"ST_GBLUP_22","IL2021-8729",91.6659482976012,60.7995231830228,133.475080346114,99.3610592336869,567.531089925301
"ST_GBLUP_22","IL2021-8739",85.8440358217989,60.5296758697627,133.537044590171,99.2910089958633,529.825427968199
"ST_GBLUP_22","IL2021-8258",84.5235195218937,61.360285456962,133.213301503588,103.400550243481,529.204351987882
"ST_GBLUP_22","IL2021-1274",69.4466692746155,61.7554827528606,133.519779394346,102.332637459976,437.07086216578
"ST_GBLUP_22","IL2021-9275",90.9380114591536,59.9034243694296,135.795603520004,95.8876932028302,543.753813950402
"ST_GBLUP_22","IL2021-1163",92.550486113029,60.4363420003609,132.685955276902,98.5659923465855,574.596216774802
"ST_GBLUP_22","IL2021-8812",88.398267171363,59.7485214456859,132.30953712877,98.4260635842164,546.60588595192
"ST_GBLUP_22","IL2021-9334",90.8901899532831,60.7228185768615,135.150048028401,95.5791175018863,552.989479715295
"ST_GBLUP_22","IL2021-9345",87.7330629602632,60.1025587564426,133.533223455762,97.5563154686735,538.329912914687
"ST_GBLUP_22","IL2021-8804",88.6801755849581,59.6065937072217,133.164580686895,102.251210124961,542.571660596832
"ST_GBLUP_22","IL2021-6429",80.6577676705626,58.8597292203194,132.352685879207,98.957592604956,494.070883669277
"ST_GBLUP_22","IL2021-5108",102.139969182136,59.5118814491673,133.30843550751,99.0382744491009,621.815322438794
"ST_GBLUP_22","IL2021-8249",94.0101658650415,61.1186928430854,133.767860875418,97.1504905692522,582.612571745772
"ST_GBLUP_22","IL2021-6811",94.640639656747,58.364409365109,132.577409728214,97.1369545673418,572.196643851255
"ST_GBLUP_22","IL2021-5753",92.5697985827821,61.0697086373773,132.272460996264,102.910146159687,581.687965605625
"ST_GBLUP_22","IL2021-43966",89.4460175545934,62.3921178195384,132.859600476456,96.951584352525,568.786730213361
"ST_GBLUP_22","IL2021-42522",89.7091736033957,61.9056840064937,133.248487559286,98.7495561302636,564.786207476164
"ST_GBLUP_22","IL2021-44031",88.572288771215,62.0850326738313,133.070035194872,98.482482755867,560.007844053237
"ST_GBLUP_22","IL2021-39368",86.143663916816,61.7820737301083,132.578715527299,99.9159184052574,545.57103567346
"ST_GBLUP_22","IL2021-43921",96.1021951874372,61.1136935906814,133.337691952375,97.2081506041396,597.76386034695
"ST_GBLUP_22","IL2021-39945",92.7435522684361,61.4366470131042,133.332548727226,105.46918333675,579.618281033957
"ST_GBLUP_22","IL2021-34749",85.4668967990119,61.5003448186995,132.458784907262,95.1365368404133,540.126157302716
"ST_GBLUP_22","IL2021-43647",90.4694169169021,62.3108522500271,133.881904707073,98.296637619026,568.924063324143
"ST_GBLUP_22","IL2021-34709",76.0599556028528,60.2780413911109,131.229539467589,96.3573759475254,481.574664779585
"ST_GBLUP_22","IL2021-34910",91.9148110305979,61.3622850019278,132.724865138071,96.5941352771501,577.331145634266
"ST_GBLUP_22","IL2021-34837",82.9609516038378,60.8466906178518,132.053829947338,99.3348353293636,522.599559753875
"ST_GBLUP_22","IL2021-43972",91.1846261572074,60.5057128318944,133.262200270249,99.8624935255758,563.627942436204
"ST_GBLUP_22","IL2021-39462",87.8030626781659,60.5114465751257,134.512001701962,98.7408723870628,536.218505501691
"ST_GBLUP_22","IL2021-39950",96.0660624020892,61.7646778914683,133.766560504668,101.645120069981,600.17657335872
"ST_GBLUP_22","IL2021-35665",84.7049036573094,60.4605139205235,132.187767446515,93.8812222562669,529.886479078836
"ST_GBLUP_22","IL2021-43962",95.5128952577001,61.0586142793013,134.489876647085,100.313454108779,587.369353294603
"ST_GBLUP_22","IL2021-35660",85.1686308626273,60.7602480609222,133.939385517833,94.1446614598945,525.06898513789
"ST_GBLUP_22","IL2021-42045",97.7499771741885,59.8639445272147,134.088931711461,100.273994238187,593.93302000059
"ST_GBLUP_22","IL2021-43960",96.9603748901076,60.9944506767863,133.786680985091,96.9955542307555,599.614735798548
"ST_GBLUP_22","IL2021-43764",96.8917917574213,60.1774686208786,133.150649057754,96.868932343664,596.375963844789
"ST_GBLUP_22","IL2021-43633",91.2136287000575,61.1720361037637,132.360190730935,96.7817749801321,573.648913243204
"ST_GBLUP_22","IL2021-35645",86.1816562898302,60.1933382729465,132.772942529932,93.807963797947,533.779290746405
"ST_GBLUP_22","IL2021-35732",91.6504440750058,59.8148914198851,133.693692877383,90.9730078899788,559.009593306339
"ST_GBLUP_22","IL2021-39325",85.8590320857444,60.2573827862926,133.402933497769,100.188944743938,528.787071635897
"ST_GBLUP_22","IL2021-43277",92.2335864852499,61.0317385059196,134.199665863651,103.293457552673,568.704313294053
"ST_GBLUP_22","IL2021-43417",89.0009641729486,60.8894129929546,133.549466530698,100.321666047744,551.505400109759
"ST_GBLUP_22","IL2021-43877",97.6267585314868,61.7036825046779,133.733861967487,97.0660428256412,609.520633836435
"ST_GBLUP_22","IL2021-43177",96.498215723108,62.2382806417169,133.397474153498,98.8940421942024,608.540729034256
"ST_GBLUP_22","IL2021-44026",94.3540459165739,62.4850416286653,132.210616588797,99.4098693776296,603.634386959709
"ST_GBLUP_22","IL2021-43404",92.390369570145,62.7351257091942,134.165705476595,103.524432473486,582.441226105257
"ST_GBLUP_22","IL2021-43956",97.0782609906767,62.1846946868628,132.689341795024,98.3208102278574,615.640852561777
"ST_GBLUP_22","IL2021-36418",97.4777788805255,61.0502771368594,133.874041973898,102.274632392108,602.731441905122
"ST_GBLUP_22","IL2021-39970",87.2586054820259,61.6527325886503,133.276602287563,99.4843736011289,547.701267358294
"ST_GBLUP_22","IL2021-36257",91.9437067358504,60.3377054012116,132.347169091799,95.837663399458,572.058724256201
"ST_GBLUP_22","IL2021-42108",90.4250318920966,56.680489590265,133.547081558281,100.589218840553,529.767417711101
"ST_GBLUP_22","IL2021-35076",91.6152531030548,61.7865525839165,134.398777080607,97.0002711706198,569.353706069802
"ST_GBLUP_22","IL2021-43810",95.9237261379387,59.4794758201094,133.681120665913,94.8294896024682,582.232962746115
"ST_GBLUP_22","IL2021-39956",91.0007903588586,61.3818212663415,133.696205835525,101.095004685269,566.491733186826
"ST_GBLUP_22","IL2021-25954",83.2382753977527,60.1493660677466,132.81106369363,102.504362772409,515.465770240476
"ST_GBLUP_22","IL2021-26271",88.2677639004651,57.4585431688977,134.381083742515,103.142217923053,518.207526691316
"ST_GBLUP_22","IL2021-16742",90.7330482480892,60.7681844696876,133.689237540146,99.1259687653498,560.430513840774
"ST_GBLUP_22","IL2021-43932",94.9452360122655,62.1370367130211,133.203328803272,95.259290295075,599.193140939963
"ST_GBLUP_22","IL2021-43970",96.045228694615,61.5159762451255,133.232643948977,102.463699031685,601.086218902847
"ST_GBLUP_22","IL2021-26260",86.8624892067101,61.6971906037547,133.680626529032,97.3301942453687,543.335340103443
"ST_GBLUP_22","IL2021-35122",96.5730202468928,61.2290767725097,133.811895108907,99.2657552079586,598.919468495093
"ST_GBLUP_22","IL2021-26323",82.4570187498465,58.1972196917948,132.433628240221,98.2289725991216,499.948634650132
"ST_GBLUP_22","IL2021-18549",90.8715551972085,62.1269584442613,133.099524861812,98.3016848187539,574.410352184014
"ST_GBLUP_22","IL2021-25757",89.7337953652861,61.3568625231075,132.713185481133,97.3092661288513,563.95564690882
"ST_GBLUP_22","IL2021-18531",91.703154101391,61.3180851898282,133.901573578278,98.631091650548,569.206455501351
"ST_GBLUP_22","IL2021-17103",91.6965013677585,59.8439581276016,134.170034614344,100.803838460467,556.868889357699
"ST_GBLUP_22","IL2021-31613",87.6585248135787,61.0756185166179,132.442872515477,102.728389892766,550.726085377504
"ST_GBLUP_22","IL2021-26266",85.9541825144587,60.0480139158915,133.514837726691,101.52666752263,527.30547723153
"ST_GBLUP_22","IL2021-19217",96.2088295422268,59.7839690131645,132.693195099797,95.6822626570022,591.742527845742
"ST_GBLUP_22","IL2021-26308",83.0157503773087,59.6373175098626,134.279689095124,98.3766064432242,502.607012586197
"ST_GBLUP_22","IL2021-26163",83.9035684849812,61.0099364122304,132.428651993043,101.366622144166,527.37782347017
"ST_GBLUP_22","IL2021-17428",97.5173933876828,61.5537928949312,133.899365707403,101.092123530489,606.762101435916
"ST_GBLUP_22","IL2021-17213",96.2327806441107,60.7487211803925,134.559375361375,98.7459859078824,589.005498924273
"ST_GBLUP_22","IL2021-26255",83.9613591265474,60.0277974657587,132.997301509962,100.719885700816,517.993232786009
"ST_GBLUP_22","IL2021-29842",84.9048539172452,60.2932957319881,133.534908242517,97.2448007607045,522.523467393784
"ST_GBLUP_22","IL2021-29977",88.0591618672789,60.6677652541824,133.211167297432,94.8563105369884,546.061447023646
"ST_GBLUP_22","IL2021-27375",87.8299060417198,58.8824687666776,133.366153328414,98.6233555639922,531.265231590486
"ST_GBLUP_22","IL2021-30622",92.9903787403949,60.884922906424,133.25940987806,100.010899196511,577.435959030827
"ST_GBLUP_22","IL2021-27461",88.6327894599837,61.3110737404732,133.490804450435,100.187613111531,552.570981815998
"ST_GBLUP_22","IL2021-27626",82.1064493162137,61.281507081931,134.2392182893,97.385370135451,508.168799634452
"ST_GBLUP_22","IL2021-27113",85.2113085991859,59.4858612907003,133.905663231275,104.869897695395,516.828062331542
"ST_GBLUP_22","IL2021-27644",94.315972815603,61.2009104864907,133.889178196306,94.0605211713502,584.435841056364
"ST_GBLUP_22","IL2021-27574",93.3127664328996,60.6232055623838,133.304354277065,95.6883266450554,577.202544522133
"ST_GBLUP_22","IL2021-27746",81.9448935195511,61.3502364289311,132.5362734379,97.985401980383,517.034488683327
"ST_GBLUP_22","IL2021-27713",81.6269324550793,61.3331176906895,133.855448035531,100.509228964225,507.682443543974
"ST_GBLUP_22","IL2021-27120",80.1064289268147,60.744845052904,133.417788867817,98.1214436264468,496.99096491589
"ST_GBLUP_22","IL2021-30029",90.2297412390461,60.2049210884267,133.49642846549,97.9573368639925,554.361095327622
"ST_GBLUP_22","IL2021-30331",84.9807121666033,62.3114971599479,132.14140467735,96.9842952196314,544.401195907044
"ST_GBLUP_22","IL2021-30274",78.9657659041937,62.8018612862275,133.037106663005,103.083294857356,505.136115835448
"ST_GBLUP_22","IL2021-30265",89.2111833098062,62.0067718922568,132.789270623438,102.799428648359,564.962777207819
"ST_GBLUP_22","IL2021-30255",90.5114887165246,61.9838107543665,133.068803794305,101.685945215621,571.309100429816
"ST_GBLUP_22","IL2021-30079",75.9072211066155,59.4012938311102,133.355832354927,93.3993338019565,463.580082436263
"ST_GBLUP_22","IL2021-27349",89.9043712789731,59.7840112836028,132.537023154977,99.1369907517103,554.664255763436
"ST_GBLUP_22","IL2021-27145",82.8675022687752,61.0100790961531,133.176907058654,104.500318679927,516.908720034307
"ST_GBLUP_22","IL2021-30208",91.7410182827449,61.4655166752189,132.756370847036,100.164624591018,576.846903636188
"ST_GBLUP_22","IL2021-30406",80.8814415265943,61.7441691058267,132.233037547655,102.345872915554,514.725178183031
"ST_GBLUP_22","IL2021-30565",88.6370342933965,62.3150609496932,133.705056665108,99.7419191523513,558.532792940014
"ST_GBLUP_22","IL2021-27144",81.26137534058,59.0693127325715,133.00961157916,101.23029372147,495.392609165008
"ST_GBLUP_22","IL2021-29865",89.4180140737289,60.9895411505457,134.173709656997,101.912873070818,551.320213104099
"ST_GBLUP_22","IL2021-27763",95.4018893203731,60.9911711779041,135.018883594648,99.7987614722976,583.253110227653
"ST_GBLUP_22","IL2021-30867",85.284476052235,60.1513010920646,134.232692001292,98.5680328224201,520.000339448466
"ST_GBLUP_22","IL2021-29730",83.1244874271382,60.1194098376218,133.352934976283,99.269216300871,511.585245726976
"ST_GBLUP_22","IL2021-27612",90.5671588995993,60.0767389012461,133.306596175392,96.7178976007934,556.522962451198
"ST_GBLUP_22","IL2021-27134",86.3199215035504,60.7103323547129,134.04649008046,100.480387198219,531.151232030879
"ST_GBLUP_22","IL2021-27103",88.5239528638102,60.8053910316276,132.428563791315,100.086208119637,554.189106879932
"ST_GBLUP_22","IL2021-27328",88.4252107174737,59.7582078625215,133.02376925742,104.293612350965,542.89119636735
"ST_GBLUP_22","IL2021-27466",96.6970922990043,60.5077265389423,133.79846942263,98.8268905704599,594.174461190408
"ST_GBLUP_22","IL2021-27463",97.6860810253445,60.843983796243,134.307871355363,100.943933230833,599.997587621802
"ST_GBLUP_22","IL2021-27928",92.3948588750882,59.8383220086553,134.369291731549,97.148067688242,559.932749162279
"ST_GBLUP_22","IL2021-27918",93.5202068248126,59.8931361624386,134.016198334288,98.975166494461,569.070687719441
"ST_GBLUP_22","IL2021-21471",91.9830295366211,59.371799432595,133.64574954332,99.0805158306135,558.016243306481
"ST_GBLUP_22","IL2021-21123",94.4560943526568,62.2874190983711,134.497177144963,102.15115329709,590.146713978577
"ST_GBLUP_22","IL2021-28549",88.8983085827904,60.1279483187892,132.783653626548,95.8958016080706,549.693298437959
"ST_GBLUP_22","IL2021-24802",83.5608503243591,61.3245780051089,133.733787814454,99.9061398245279,520.175687340428
"ST_GBLUP_22","IL2021-29353",86.256634312524,60.5679242884645,132.875452763758,100.419488779608,536.251570830317
"ST_GBLUP_22","IL2021-24847",89.4302636004967,60.4097651714461,132.927004625206,101.284685243996,554.133719709265
"ST_GBLUP_22","IL2021-14779",93.9002469570934,62.2148231587608,133.915811132808,95.9722841175995,589.35622806006
"ST_GBLUP_22","IL2021-41976",92.4777607121646,61.5178280848226,133.301133391876,102.365056221023,578.757691368715
"ST_GBLUP_22","IL2021-33847",78.5735077559441,60.6894435828256,133.014180173158,97.2446216225487,489.528976130833
"ST_GBLUP_22","IL2021-22937",94.6489295288729,60.4576952205954,134.312280990341,97.9489429192971,578.512666765752
"ST_GBLUP_22","IL2021-26880",87.1395870756506,60.9000970700322,132.97944793217,101.565398461064,543.361879728271
"ST_GBLUP_22","IL2021-33678",94.8247981449183,61.3445860010975,132.406933917308,97.8686357729411,596.833273806539
"ST_GBLUP_22","IL2021-33852",86.6604940262745,60.8391134302202,132.32699315867,100.320930175138,543.617091795858
"ST_GBLUP_22","IL2021-15749",88.8730423606774,61.4611435190462,132.606638787914,96.4362404418138,559.997153151557
"ST_GBLUP_22","IL2021-15748",89.4811544020684,60.7800266506295,133.713335079063,99.4748261323552,552.749507069075
"ST_GBLUP_22","IL2021-15745",89.582782381297,61.1427236876856,133.794095734113,98.5264894252119,555.522424652164
"ST_GBLUP_22","IL2021-40877",79.802442940628,61.53119626018,131.491103661021,99.0665963897561,510.801032127617
"ST_GBLUP_22","IL2021-40733",88.6223331789816,62.6422764432804,132.54403309292,103.210562810478,567.174509119581
"ST_GBLUP_22","IL2021-15215",91.4710580449457,62.1955917252137,132.66587452553,100.437053971895,581.028267404394
"ST_GBLUP_22","IL2021-40869",87.7834273350004,61.4125898602443,132.976608635795,97.3284215975384,550.908855955805
"ST_GBLUP_22","IL2021-40761",85.6739180584391,61.7570690057515,132.404157001037,99.8292585862346,543.461790312132
"ST_GBLUP_22","IL2021-18306",81.0522451892924,62.3717373448081,133.04435899976,100.095179998785,515.367562921639
"ST_GBLUP_22","IL2021-18716",85.7208107621627,60.7416330952572,134.488219073875,96.4786956264591,525.275909030955
"ST_GBLUP_22","IL2021-17859",94.7734761489865,62.0898526526915,132.700663621689,95.7862534164458,600.546014846957
"ST_GBLUP_22","IL2021-17866",94.5370540128184,61.5676092096093,133.018806689487,98.3459643714525,593.372503809954
"ST_GBLUP_22","IL2021-18638",91.9401873335147,60.4079270406005,133.843705455077,99.4622523188953,564.287294334672
"ST_GBLUP_22","IL2021-18543",92.3140310801967,61.5631078545807,133.172288186183,98.8260286998498,578.795743089925
"ST_GBLUP_22","IL2021-18665",87.641317499946,59.4342039074488,133.993557571995,101.874397803238,530.546595558203
"ST_GBLUP_22","IL2021-19352",93.2890613771827,60.2007438870377,133.172589112551,102.276498699417,574.633254208357
"ST_GBLUP_22","IL2021-17835",92.202954135812,62.4416337926702,132.840605108018,98.1066477209024,586.423825187446
"ST_GBLUP_22","IL2021-18732",82.2139494296931,61.0797232128194,133.670188878136,98.8818929560137,510.644688284545
"ST_GBLUP_22","IL2021-17813",97.343049873926,62.2628221012715,132.941594769496,96.2159898529463,616.500263644923
"ST_GBLUP_22","IL2021-17848",94.6246053388893,62.5691222638782,133.142835141541,97.5196407248634,600.808206601592
"ST_GBLUP_22","IL2021-17773",89.8155767504593,61.8161658126959,132.244122557014,99.1079843140225,570.349334743308
"ST_GBLUP_22","IL2021-17568",82.9267739693226,61.9964734264961,133.074825564918,99.5260672148196,524.37899971203
"ST_GBLUP_22","IL2021-18425",90.8533217706523,61.815033982095,133.3035969377,92.1683633367051,570.902796710245
"ST_GBLUP_22","IL2021-18661",80.9611768474745,58.2537039353939,133.522357413836,97.0038405465867,485.488204975433
"ST_GBLUP_22","IL2021-17961",91.4932239187577,62.1545699802966,132.951167562653,96.6688925169935,579.289778956362
"ST_GBLUP_22","IL2021-18405",88.7868329170599,62.5873569480836,132.57437029455,100.400387985685,567.644442880124
"ST_GBLUP_22","IL2021-18320",95.4096707958268,60.7230644167383,133.1458248908,102.257282509089,591.600722100656
"ST_GBLUP_22","IL2021-18374",84.0852252724554,61.9790938880442,133.460123932862,101.21212418847,529.310566112699
